Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
08:15:52.206 AM 04/29/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014908,0.007278,0.000000,0.002228,0.014526,0.000000,0.012000,0.061000,-0.031000,1.590000,-0.420000,-0.050000,-3.063285,Hold,0.018555,0.000000,ResetBack,133777.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.305 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014526,0.008270,0.000000,-0.006683,0.006271,0.000000,-0.024000,0.062000,0.014000,1.600000,-0.420000,-0.090000,-3.067829,Hold,0.018799,0.000000,ResetBack,133777.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.406 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014786,0.009247,0.000000,-0.005814,0.020065,0.000000,0.047000,0.004000,-0.032000,1.610000,-0.420000,-0.130000,-3.057821,Hold,0.018799,0.000000,ResetBack,133823.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.506 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014481,0.009796,0.000000,0.013367,0.012283,0.000000,-0.034000,-0.054000,0.023000,1.580000,-0.420000,-0.030000,-3.046265,Hold,0.018799,0.000000,Reset,133858.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.607 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013763,0.009949,0.000000,0.015060,0.002274,0.000000,-0.021000,0.019000,-0.079000,1.550000,-0.420000,-0.040000,-3.047284,Hold,0.018799,0.000000,Hold,-213.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.706 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013275,0.010010,0.000000,0.010254,0.008957,0.000000,-0.014000,-0.002000,-0.067000,1.560000,-0.420000,-0.050000,-3.035892,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.806 AM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012497,0.010635,0.000000,0.015411,0.018021,0.000000,-0.045000,-0.041000,-0.064000,1.560000,-0.420000,-0.100000,-3.018184,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:52.906 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012299,0.011002,0.000000,0.006226,0.005585,0.000000,-0.045000,-0.041000,-0.064000,1.540000,-0.420000,-0.090000,-3.014906,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.006 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011902,0.010910,0.000000,0.000000,0.000000,0.000000,0.035000,-0.075000,0.037000,1.510000,-0.420000,-0.020000,-3.011925,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.107 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011917,0.010239,0.000000,-0.004532,-0.013763,0.000000,0.053000,-0.043000,0.075000,1.510000,-0.420000,-0.020000,-3.009412,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.207 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012039,0.009949,0.000000,-0.020752,-0.000443,0.000000,-0.066000,0.020000,0.111000,1.500000,-0.420000,-0.040000,-3.003250,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.308 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012863,0.009750,0.000000,-0.021530,0.000000,0.000000,-0.011000,0.025000,0.072000,1.530000,-0.420000,-0.070000,-3.009539,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.408 AM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013428,0.009735,0.000000,-0.000580,0.011047,0.000000,0.036000,-0.007000,0.012000,1.540000,-0.420000,-0.050000,-3.014555,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.509 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013382,0.009949,0.000000,-0.000046,0.005264,0.000000,0.019000,0.038000,-0.022000,1.540000,-0.420000,-0.050000,-3.000093,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.612 AM 04/29/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011780,0.009460,0.000000,0.039841,-0.024979,0.000000,0.019000,0.038000,-0.022000,1.520000,-0.420000,-0.040000,-3.008276,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.711 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010773,0.008087,0.000000,0.004883,-0.024857,0.000000,-0.011000,0.067000,0.049000,1.490000,-0.420000,0.010000,-3.015526,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.812 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009766,0.006775,0.000000,0.014420,-0.025589,0.000000,0.031000,0.020000,0.056000,1.510000,-0.420000,-0.070000,-3.027565,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:53.912 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008789,0.005814,0.000000,0.018097,-0.014969,0.000000,0.031000,0.020000,0.056000,1.540000,-0.420000,-0.080000,-3.022346,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1762.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.013 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009415,0.005463,0.000000,-0.020447,0.001465,0.000000,-0.011000,0.077000,0.050000,1.550000,-0.420000,-0.070000,-3.021241,Hold,0.018799,0.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.114 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010056,0.005722,0.000000,-0.013535,0.000549,0.000000,0.036000,0.070000,0.056000,1.590000,-0.420000,-0.100000,-3.031066,Hold,0.019043,45.000000,Hold,-175.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.214 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010452,0.006058,0.000000,0.004944,0.010452,0.000000,-0.060000,0.048000,0.005000,1.550000,-0.420000,-0.060000,-3.045153,Hold,2.681152,45.000000,Hold,-175.000000,151552.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.315 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010452,0.006058,0.000000,0.004944,0.010452,0.000000,-0.020000,-0.012000,-0.028000,1.560000,-0.430000,-0.100000,-3.031197,Hold,4.596924,45.000000,Hold,-273.000000,151552.000000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.415 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011337,0.006790,0.000000,-0.014160,0.017395,0.000000,-0.016000,0.005000,-0.014000,1.560000,-0.420000,-0.150000,-3.034625,Hold,8.075439,45.000000,Hold,-17226.000000,151552.000000,Suck,-1762.500000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.515 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012299,0.007050,0.000000,-0.017685,0.012482,0.000000,0.050000,-0.068000,0.016000,1.640000,-0.420000,-0.200000,-3.034625,Hold,12.393555,45.000000,Hold,-38343.000000,151552.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.616 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012665,0.007446,0.000000,-0.010620,0.005386,0.000000,0.106000,-0.060000,0.007000,1.600000,-0.410000,-0.160000,-3.020349,Hold,17.418213,45.000000,Hold,-56925.000000,151552.000000,Suck,-1755.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.716 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,-0.032083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011307,0.007477,0.000000,0.042404,0.001434,0.000000,0.031000,-0.075000,-0.017000,1.530000,-0.340000,-0.020000,-2.935397,Hold,23.369385,45.000000,Hold,-78978.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.816 AM 04/29/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,-0.032083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009155,0.006577,0.000000,0.037903,-0.034958,0.000000,0.036000,-0.009000,0.097000,1.490000,-0.350000,-0.030000,-2.950568,Hold,30.287109,45.000000,Hold,-78978.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:54.917 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006363,0.006424,0.000000,0.079147,0.007217,0.000000,0.004000,0.014000,-0.082000,1.560000,-0.120000,-0.450000,-2.786878,Hold,36.681885,45.000000,Hold,-105077.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:55.018 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.001862,0.007126,0.000000,0.054214,0.021179,0.000000,-0.016000,-0.094000,-0.321000,1.520000,-0.400000,0.090000,-2.968576,Hold,46.213135,45.000000,Hold,-134983.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:55.118 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.044917,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000031,0.007187,0.000000,0.054214,-0.001282,0.000000,-0.134000,-0.006000,-0.041000,1.390000,-0.720000,-0.160000,-3.328076,Hold,51.306396,45.000000,Hold,-152608.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:55.219 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001709,0.007385,0.000000,0.043808,0.010086,0.000000,-0.067000,-0.007000,-0.240000,1.540000,-0.660000,-0.280000,-3.283360,Hold,51.550293,45.000000,Hold,-152110.000000,151552.000000,Suck,-1740.000000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:55.319 AM 04/29/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003815,0.007782,0.000000,0.036987,0.009048,0.000000,0.057000,0.067000,-0.061000,1.500000,-0.700000,0.080000,-3.310481,Hold,51.139648,45.000000,Hold,-152095.000000,151552.000000,Suck,-1740.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
08:15:55.420 AM 04/29/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005722,0.008224,0.000000,0.055191,0.004745,0.000000,-0.037000,-0.016000,-0.106000,1.560000,-0.670000,0.040000,-3.298697,Hold,51.139648,45.000000,Hold,-152054.000000,151552.000000,Suck,-1747.500000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
