Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
10:25:45.447 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993393,-0.115936,0.000000,0.000000,0.000854,0.000000,0.001000,0.002000,0.020000,-0.090000,0.090000,2.770000,0.446896,ResetBack,1.352539,-0.000049,ResetBack,-9213.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:45.547 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993515,-0.115936,0.000000,-0.001740,-0.004318,0.000000,-0.036000,-0.001000,0.064000,-0.090000,0.090000,2.760000,0.432482,ResetBack,0.141357,-0.000049,ResetBack,-5594.000000,-0.300000,LowGoal,360.000000,-1454.545455,Speed,360.000000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:45.647 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993622,-0.116302,0.000000,-0.006760,-0.019760,0.000000,0.006000,0.005000,-0.015000,-0.090000,0.040000,2.710000,0.444538,ResetBack,0.091553,-0.000049,ResetBack,-5594.000000,-0.300000,LowGoal,1170.000000,-1454.545455,Speed,1065.000000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:45.747 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993744,-0.117432,0.000000,0.009033,-0.029327,0.000000,0.005000,0.102000,0.032000,-0.090000,0.060000,2.670000,0.448390,Reset,0.000000,0.000000,ResetBack,-3354.000000,-0.300000,LowGoal,1582.500000,-1454.545455,Speed,1462.500000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:45.847 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.992950,-0.118347,0.000000,0.017838,-0.011749,0.000000,0.012000,-0.035000,-0.006000,-0.080000,0.040000,2.650000,0.455461,Hold,0.987549,0.000000,ResetBack,-1356.000000,-0.300000,LowGoal,1455.000000,-1454.545455,Speed,1470.000000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:45.947 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.992996,-0.119308,0.000000,0.000000,0.001236,0.000000,0.015000,0.045000,0.033000,-0.080000,0.030000,2.640000,0.461003,Hold,0.936523,0.000000,ResetBack,-380.000000,-0.300000,LowGoal,1312.500000,-1454.545455,Speed,1267.500000,-1454.545455,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT 500,WAIT
10:25:46.048 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.992630,-0.118576,0.000000,0.000000,-0.004227,0.000000,0.021000,-0.017000,0.104000,-0.090000,0.060000,2.680000,0.466949,Hold,0.934082,51.000000,ResetBack,-380.000000,-0.300000,LowGoal,1350.000000,-3272.727273,Speed,1282.500000,-3272.727273,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:25:46.148 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.992569,-0.119034,0.000000,-0.006668,-0.002594,0.000000,-0.009000,-0.038000,-0.120000,-0.090000,0.080000,2.620000,0.470068,Hold,3.136719,51.000000,ResetBack,-389.000000,-0.300000,LowGoal,1402.500000,-3272.727273,Speed,1425.000000,-3272.727273,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:25:46.250 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993317,-0.119919,0.000000,-0.018082,-0.028366,0.000000,-0.064000,0.015000,0.056000,-0.060000,0.110000,2.580000,0.498799,Hold,5.724854,51.000000,ResetBack,-389.000000,-0.300000,LowGoal,1665.000000,-3272.727273,Speed,1725.000000,-3272.727273,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
10:25:46.349 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,-0.309375,17.168750,-15.798750,TRUE,-1.993759,-0.121048,0.000000,0.000000,-0.058670,0.000000,-0.048000,-0.025000,0.080000,-0.080000,0.080000,2.610000,0.494042,Hold,9.358398,51.000000,ResetBack,-389.000000,-0.300000,LowGoal,2175.000000,-3272.727273,Speed,2227.500000,-3272.727273,Speed,Off,Off0.000000,3,Read: /home/lvuser/scripts/auto_03.bee,File good!,WAIT_FOR_PID,WAIT_FOR_PID
