Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
09:50:30.599 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.160049,3.722733,0.000000,0.000000,0.000000,0.000000,0.007000,-0.002000,0.022000,-0.180000,-0.240000,2.700000,0.755583,ResetBack,0.859863,-0.200000,ResetBack,-29157.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:30.700 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.159744,3.722626,0.000000,0.002548,0.000000,0.000000,0.122000,-0.018000,0.136000,-0.170000,-0.230000,2.640000,0.751125,ResetBack,0.088623,-0.200000,ResetBack,-28678.000000,-0.300000,Suck,0.000000,0.000000,Speed,-15.000000,0.000000,Speed,Off,On0.000000,0,,,,
09:50:30.803 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.160583,3.723099,0.000000,-0.011490,-0.004623,0.000000,-0.008000,0.007000,-0.056000,-0.170000,-0.200000,2.640000,0.744322,ResetBack,-0.002686,-0.200000,ResetBack,-20659.000000,-0.300000,Suck,-412.500000,0.000000,Speed,-480.000000,0.000000,Speed,Off,On0.000000,0,,,,
09:50:30.903 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.159805,3.723099,0.000000,-0.024490,0.001114,0.000000,-0.007000,-0.065000,-0.034000,-0.180000,-0.280000,2.650000,0.743827,Reset,-0.018799,-0.200000,ResetBack,-20659.000000,-0.300000,Suck,-570.000000,2181.818182,Speed,-502.500000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.005 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.159317,3.722931,0.000000,-0.017868,0.000000,0.000000,0.053000,-0.061000,-0.016000,-0.150000,-0.210000,2.690000,0.777942,Hold,-0.018799,0.000000,ResetBack,-9687.000000,-0.300000,Suck,-555.000000,2181.818182,Speed,-330.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.106 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.158401,3.722168,0.000000,-0.028458,-0.024521,0.000000,-0.106000,-0.134000,-0.149000,-0.180000,-0.250000,2.580000,0.770913,Hold,0.853760,0.000000,ResetBack,-4402.000000,-0.300000,Suck,-1192.500000,2181.818182,Speed,-915.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.207 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.156677,3.721481,0.000000,-0.035141,-0.001846,0.000000,0.120000,0.026000,0.041000,-0.180000,-0.270000,2.700000,0.783981,Hold,0.959961,0.000000,ResetBack,-3157.000000,-0.300000,Suck,-1725.000000,2181.818182,Speed,-1620.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.307 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.156021,3.721481,0.000000,-0.014542,-0.010818,0.000000,0.076000,-0.028000,-0.001000,-0.180000,-0.280000,2.730000,0.784377,Hold,0.946777,0.000000,ResetBack,-2575.000000,-0.300000,Suck,-2205.000000,2181.818182,Speed,-2070.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.408 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.156647,3.720337,0.000000,0.020782,-0.014023,0.000000,0.052000,0.127000,0.081000,-0.180000,-0.300000,2.720000,0.797531,Hold,0.946777,0.000000,ResetBack,-971.000000,-0.300000,Suck,-2227.500000,2181.818182,Speed,-2295.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.509 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.157730,3.720978,0.000000,0.014465,-0.011017,0.000000,0.133000,-0.064000,0.090000,-0.180000,-0.330000,2.700000,0.799424,Hold,0.946777,0.000000,ResetBack,-971.000000,-0.300000,Suck,-2085.000000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.610 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.159363,3.719055,0.000000,0.012268,-0.053406,0.000000,-0.095000,0.030000,-0.012000,-0.180000,-0.250000,2.670000,0.785998,Hold,0.946777,0.000000,ResetBack,-474.000000,-0.300000,Suck,-2100.000000,2181.818182,Speed,-2047.500000,2181.818182,Speed,Off,On0.000000,0,,,,
09:50:31.709 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.141166,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,9.157318,3.717133,0.000000,-0.083572,-0.027771,0.000000,-0.085000,0.017000,-0.046000,-0.180000,-0.310000,2.680000,0.790318,Hold,0.946777,0.000000,ResetBack,-434.000000,-0.300000,Suck,-2145.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On0.000000,0,,,,
