Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
02:34:54.028 PM 03/19/2016,Autonomous Disabled,11,FALSE,0,NO ERROR,-0.000000,-0.853415,0.000000,-1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.986038,-2.496658,0.000000,0.000000,0.005264,0.000000,0.013000,-0.009000,-0.016000,-0.870000,0.180000,2.380000,-15.523982,Hold,0.933350,0.000000,Hold,-60.000000,2.000000,Suck,-2182.500000,2181.818182,Speed,-2182.500000,2181.818182,Speed,Off,On0.000000,0,,,,
02:34:54.132 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.986038,-2.496658,0.000000,0.000000,0.005264,0.000000,0.013000,-0.009000,-0.016000,-0.870000,0.180000,2.380000,0.001714,ResetBack,0.933350,-0.200000,ResetBack,-60.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.232 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.986038,-2.496658,0.000000,0.000000,0.005264,0.000000,0.013000,-0.009000,-0.016000,-0.870000,0.180000,2.380000,0.001714,ResetBack,0.009521,-0.200000,ResetBack,3846.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.332 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.044917,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.023300,-2.488815,0.000000,-0.044327,0.000000,0.000000,-0.054000,-0.010000,0.068000,0.010000,-0.220000,2.490000,-0.008348,ResetBack,-0.014404,-0.200000,ResetBack,12248.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.434 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.026428,-2.488586,0.000000,-0.048782,0.009995,0.000000,0.058000,-0.029000,0.037000,0.010000,-0.080000,2.510000,-0.012527,Reset,-0.014648,0.000000,ResetBack,12248.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.535 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.028442,-2.488388,0.000000,-0.052673,0.005142,0.000000,0.119000,0.011000,0.131000,0.000000,0.030000,2.510000,-0.005835,Hold,1.121338,0.000000,ResetBack,22336.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.635 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.030212,-2.487732,0.000000,-0.033890,0.018295,0.000000,0.045000,0.012000,0.038000,0.020000,-0.120000,2.480000,0.002795,Hold,0.931641,0.000000,ResetBack,28204.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.735 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.031921,-2.487671,0.000000,-0.040253,-0.006134,0.000000,0.013000,-0.004000,0.016000,-0.040000,-0.120000,2.480000,-0.056912,Hold,0.910156,0.000000,ResetBack,29318.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.835 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.032303,-2.487671,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004000,0.032000,0.010000,-0.130000,2.490000,-0.001625,Hold,0.910156,0.000000,ResetBack,30109.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
02:34:54.937 PM 03/19/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.012833,0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.032303,-2.487671,0.000000,0.000000,0.000000,0.000000,-0.005000,0.004000,0.033000,0.000000,-0.080000,2.480000,-0.027165,Hold,0.910156,0.000000,ResetBack,30323.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
