Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
10:51:44.658 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,97.924521,0.000000,99.515851,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.127457,-1.348907,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,0.017000,-4.860000,-0.270000,2.410000,-4.426042,ResetBack,0.988281,-0.000049,ResetBack,-20938.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:44.758 AM 03/20/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,97.924521,0.000000,99.515851,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.127457,-1.348907,0.000000,0.000000,0.000000,0.000000,0.007000,-0.102000,-0.036000,-4.860000,-0.250000,2.410000,-4.427068,ResetBack,0.214600,-0.000049,ResetBack,-17896.000000,-0.300000,LowGoal,52.500000,-1454.545455,Speed,217.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:44.858 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,97.924521,0.000000,99.515851,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.126404,-1.349472,0.000000,0.044708,-0.000854,0.000000,-0.029000,0.056000,0.046000,-4.900000,-0.340000,2.290000,-4.442074,ResetBack,0.206787,-0.000049,ResetBack,-11107.000000,-0.300000,LowGoal,765.000000,-1454.545455,Speed,997.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:44.958 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,97.924521,0.000000,99.515851,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.123505,-1.349014,0.000000,0.027145,0.000000,0.000000,0.002000,0.002000,-0.093000,-4.980000,-0.230000,2.330000,-4.554201,Reset,0.023438,-0.000049,ResetBack,-11107.000000,-0.300000,LowGoal,1470.000000,-1454.545455,Speed,1515.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.058 AM 03/20/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,98.007937,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.121536,-1.348297,0.000000,0.045670,0.023987,0.000000,-0.049000,0.098000,0.088000,-4.690000,-0.160000,2.350000,-4.285854,Hold,0.930664,0.000000,ResetBack,-2990.000000,-0.300000,LowGoal,1470.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.159 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,98.014354,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.119110,-1.346466,0.000000,0.055511,0.030930,0.000000,0.079000,0.021000,0.126000,-4.680000,-0.120000,2.360000,-4.247920,Hold,0.930664,0.000000,ResetBack,-490.000000,-0.300000,LowGoal,1320.000000,-1454.545455,Speed,1245.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.259 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,97.988688,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.116943,-1.344849,0.000000,0.034561,0.037369,0.000000,-0.026000,-0.095000,-0.043000,-4.830000,-0.200000,2.350000,-4.395503,Hold,0.966553,0.000000,ResetBack,-109.000000,-0.300000,LowGoal,1305.000000,-1454.545455,Speed,1327.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.359 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,97.975854,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.115753,-1.343582,0.000000,0.008774,0.015732,0.000000,0.032000,0.079000,0.134000,-4.840000,-0.300000,2.310000,-4.428035,Hold,0.924561,0.000000,ResetBack,-82.000000,-0.300000,LowGoal,1417.500000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.459 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,97.975854,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.114319,-1.342224,0.000000,0.043152,0.030029,0.000000,-0.007000,0.020000,0.017000,-4.800000,-0.220000,2.420000,-4.362279,Hold,0.924805,0.000000,ResetBack,-82.000000,-0.300000,LowGoal,1410.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:51:45.560 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,97.975854,0.000000,99.522267,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.112808,-1.340942,0.000000,-0.003006,0.034302,0.000000,0.058000,-0.008000,-0.023000,-4.790000,-0.170000,2.420000,-4.364578,Hold,0.925049,0.000000,ResetBack,-4.000000,-0.300000,LowGoal,1357.500000,-1454.545455,Speed,1312.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
