Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
11:23:05.551 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.602585,-1.267761,0.000000,0.000000,0.000000,0.000000,-0.001000,-0.002000,0.020000,-0.040000,-0.010000,2.660000,0.308777,ResetBack,1.211426,-0.000049,ResetBack,-11211.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:05.652 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.602585,-1.267761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,-0.040000,-0.010000,2.650000,0.321094,ResetBack,0.601807,-0.000049,ResetBack,-10754.000000,-0.300000,LowGoal,75.000000,-1454.545455,Speed,97.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:05.753 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.602173,-1.268280,0.000000,0.011246,-0.020859,0.000000,-0.060000,-0.023000,-0.022000,-0.040000,-0.010000,2.640000,0.316364,ResetBack,0.286133,-0.000049,ResetBack,-5357.000000,-0.300000,LowGoal,772.500000,-1454.545455,Speed,772.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:05.853 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.601944,-1.270248,0.000000,0.011230,-0.058731,0.000000,0.162000,-0.123000,0.063000,-0.040000,-0.050000,2.610000,0.308546,ResetBack,0.284912,-0.000049,ResetBack,-2616.000000,-0.300000,LowGoal,1432.500000,-1454.545455,Speed,1327.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:05.955 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.600449,-1.272324,0.000000,0.034012,0.000000,0.000000,0.027000,0.071000,0.054000,-0.030000,-0.020000,2.670000,0.324771,Reset,0.284668,0.000000,ResetBack,-2616.000000,-0.300000,LowGoal,1522.500000,-1454.545455,Speed,1537.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:06.055 AM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.598724,-1.271835,0.000000,0.035919,0.002838,0.000000,0.000000,0.057000,0.014000,-0.040000,0.000000,2.610000,0.326861,Hold,0.616455,0.000000,ResetBack,-881.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1297.500000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:06.156 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.596451,-1.271652,0.000000,0.058533,0.006317,0.000000,-0.058000,0.043000,0.035000,-0.050000,0.020000,2.640000,0.326823,Hold,0.656006,0.000000,ResetBack,-125.000000,-0.300000,LowGoal,1297.500000,-1454.545455,Speed,1260.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:06.257 AM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.593994,-1.270828,0.000000,0.056549,0.006409,0.000000,0.041000,0.069000,0.081000,-0.030000,-0.010000,2.660000,0.350404,Hold,0.656006,0.000000,ResetBack,-87.000000,-0.300000,LowGoal,1387.500000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:06.357 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.591171,-1.270981,0.000000,0.038864,-0.021301,0.000000,0.038000,-0.075000,0.038000,-0.030000,-0.010000,2.650000,0.351640,Hold,0.656006,0.000000,ResetBack,2.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
11:23:06.457 AM 03/20/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-2.434375,-6.225625,TRUE,-8.589706,-1.271973,0.000000,0.031662,-0.030594,0.000000,-0.088000,-0.081000,-0.042000,-0.040000,0.000000,2.650000,0.334624,Hold,0.656006,0.000000,ResetBack,200.000000,-0.300000,LowGoal,1365.000000,-1454.545455,Speed,1320.000000,-1454.545455,Speed,Off,Off0.000000,0,Read: /home/lvuser/scripts/auto_44.bee,File good!,STOP_ALL,STOP_ALL
