Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
05:01:16.501 PM 03/19/2016,Teleop Disabled,1301619,FALSE,0,NO ERROR,-0.000000,-743.093179,0.000000,-938.217139,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.002960,27.129807,0.000000,0.051300,-1.017395,0.000000,0.095000,0.159000,0.033000,8.440000,-0.610000,2.220000,26.585084,Hold,55.244141,208896.000000,Hold,-69711.000000,69632.000000,Suck,-2175.000000,2181.818182,Speed,-2175.000000,2181.818182,Speed,Off,On0.000000,0,,,,
05:01:16.602 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.002960,27.129807,0.000000,0.051300,-1.017395,0.000000,0.095000,0.159000,0.033000,8.440000,-0.610000,2.220000,-0.000995,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:16.703 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,-0.440000,2.400000,0.000709,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:16.803 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.000000,-0.440000,2.400000,-0.004606,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:16.903 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,-0.440000,2.390000,-0.011123,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.003 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,0.014000,0.000000,-0.440000,2.400000,-0.007608,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.103 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,0.015000,0.000000,-0.450000,2.390000,-0.014693,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.203 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,-0.450000,2.390000,-0.018400,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.303 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.013000,0.000000,-0.460000,2.400000,-0.009653,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.404 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,-0.460000,2.400000,-0.007901,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.504 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,-0.450000,2.390000,-0.008551,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.604 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,-0.450000,2.390000,-0.007026,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
05:01:17.705 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.003000,-0.001000,0.017000,0.000000,-0.460000,2.390000,-0.002888,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On0.000000,0,,,,
05:01:17.805 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.001000,-0.002000,0.020000,0.000000,-0.450000,2.400000,0.010965,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,Off,On0.000000,0,,,,
05:01:17.906 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.012500,0.384375,8.515625,TRUE,12.145233,27.367035,0.000000,0.000000,0.000000,0.000000,0.001000,-0.001000,0.016000,0.000000,-0.460000,2.400000,0.004358,ResetBack,1.044678,-0.200000,ResetBack,-19029.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,Off,On0.000000,0,,,,
